index,instruction,date,type
1,"""Sorry, something wrong in your calculation!"", ex",2017-11-30 08:44:05+05:18,ModificationType.ADD
1,"""Sorry, something wrong in your calculation!"", ex",2023-06-24 16:05:45-04:00,ModificationType.MODIFY
1,"""Sorry, something wrong in your calculation!"", ex",2023-06-24 16:15:13-04:00,ModificationType.MODIFY
2,"""This is debug log..""",2023-06-26 21:55:47-04:00,ModificationType.MODIFY
3,"""This is info  log ..."", new NullPointerException(""Null pointer exception"")",2017-11-30 08:44:05+05:18,ModificationType.ADD
3,"""This is info  log ..."", new NullPointerException(""Null pointer exception"")",2023-06-28 13:13:03-04:00,ModificationType.MODIFY
4,"equals(""null"")+"" This is warn log ...""",2017-11-30 08:44:05+05:18,ModificationType.ADD
4,"equals(""null"")+"" This is warn log ...""",2023-06-26 15:15:01-04:00,ModificationType.MODIFY
4,"equals(""null"")+"" This is warn log ...""",2023-06-26 16:29:22-04:00,ModificationType.MODIFY
5,"""This is error log... """,2017-11-30 08:44:05+05:18,ModificationType.ADD
6,"""This is fatal log ...""",2017-11-30 08:44:05+05:18,ModificationType.ADD
6,"""This is fatal log ...""",2023-06-26 15:15:01-04:00,ModificationType.DELETE
2,"""This is debug log..""",2017-11-30 08:44:05+05:18,ModificationType.ADD
2,"""This is debug log..""",2023-06-26 21:51:42-04:00,ModificationType.DELETE
